Age,Gender,Occupation,ScreenTime,SocialMedia,Gaming,Streaming,WorkEducation,Unlocks,AppSwitching,Notifications,LateNightUsage,SleepHours,MoodScore,PhysicalActivity,HeartRate,AddictionLevel,TouchFrequency,SessionInterval,NightUsageRatio,EngagementScore,BehaviorText
0.8461538461538463,0.0,0.0,0.3923444976076555,0.8181818181818182,0.275,0.5111111111111111,0.0875,0.7074235807860262,0.4814814814814815,0.7814207650273225,0.75,0.2199999999999999,0.1111111111111111,0.4666666666666666,0.7058823529411766,0,0.7074235807860263,0.0434721617855763,0.2794117647058823,0.5572519083969465,"User shows low screen time, moderate app switching, high late night usage, poor sleep pattern, heavy social media engagement, possible emotional imbalance."
0.2307692307692307,0.0,0.3333333333333333,0.2822966507177033,0.7454545454545454,0.05,0.4444444444444445,0.0125,0.759825327510917,0.0925925925925925,0.8506375227686703,0.725,0.3599999999999999,0.6666666666666665,0.0999999999999999,0.5588235294117645,0,0.7598253275109171,0.0275425844935625,0.3341419041843541,0.4351145038167939,"User shows low screen time, low app switching, high late night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.9423076923076924,0.5,0.0,0.5550239234449761,0.8545454545454546,0.4,0.977777777777778,0.125,0.1441048034934497,0.7222222222222222,0.0273224043715847,0.05,0.6000000000000001,0.4444444444444445,0.2666666666666666,0.4117647058823528,2,0.1441048034934497,0.2558377147235999,0.014514896867838,0.7709923664122139,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.5192307692307692,1.0,1.0,0.5358851674641147,0.2181818181818181,0.15,0.9333333333333332,0.7375,0.2707423580786026,0.1481481481481481,0.9744990892531876,0.15,0.92,0.1111111111111111,0.3999999999999999,0.2647058823529411,1,0.2707423580786026,0.1550903159242901,0.0447058823529411,0.4122137404580153,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, possible emotional imbalance."
0.3653846153846153,0.5,0.6666666666666666,0.4306220095693781,0.4,0.275,0.6222222222222222,0.4625,0.0349344978165938,0.5740740740740741,0.0127504553734062,0.075,0.0199999999999999,0.5555555555555556,0.7,0.3823529411764705,2,0.0349344978165938,0.4000107164536466,0.0261948529411764,0.4198473282442748,"User shows moderate screen time, moderate app switching, controlled night usage, poor sleep pattern, stable mood pattern."
0.5192307692307692,1.0,1.0,0.6794258373205742,0.9818181818181818,0.95,0.4444444444444445,0.45,0.388646288209607,0.6851851851851851,0.8998178506375228,0.6,0.56,0.3333333333333333,0.1333333333333333,0.4411764705882355,0,0.388646288209607,0.1405637722076982,0.1490196078431372,0.8091603053435115,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.1346153846153846,0.5,0.3333333333333333,0.3779904306220096,0.1636363636363636,0.85,0.7555555555555555,0.025,0.8689956331877728,0.537037037037037,0.5883424408014573,0.275,0.14,0.3333333333333333,0.6,0.2058823529411766,0,0.868995633187773,0.0316766292095694,0.1050779286073403,0.5419847328244275,"User shows low screen time, moderate app switching, controlled night usage, poor sleep pattern, high gaming activity, possible emotional imbalance."
0.7692307692307692,0.0,1.0,0.6363636363636365,0.6727272727272727,0.6,0.5111111111111111,0.7125,0.0786026200873362,0.2407407407407407,0.5610200364298725,0.55,0.4199999999999999,0.4444444444444445,0.0666666666666666,0.5,0,0.0786026200873362,0.4061012530967192,0.1437908496732026,0.5954198473282442,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.7307692307692308,1.0,0.6666666666666666,0.401913875598086,0.2363636363636363,0.4,1.0,0.2,0.6681222707423581,0.8148148148148148,0.8998178506375228,0.675,0.54,0.0,0.4333333333333333,0.5588235294117645,0,0.6681222707423581,0.0478504335392703,0.2473481195756991,0.5190839694656489,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, possible emotional imbalance."
0.0,0.0,0.3333333333333333,0.3205741626794258,0.509090909090909,0.275,0.6888888888888889,0.0875,0.7554585152838428,0.9074074074074074,0.8160291438979964,0.35,0.78,0.4444444444444445,0.0999999999999999,0.5882352941176472,0,0.7554585152838429,0.0320186931515572,0.1490196078431372,0.4885496183206107,"User shows low screen time, frequent app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.0384615384615384,0.0,1.0,0.6459330143540671,0.8,0.575,0.0666666666666666,0.8375,0.2401746724890829,0.5185185185185185,0.8706739526411658,0.35,1.0,0.1111111111111111,0.5,0.5,0,0.240174672489083,0.2021771205723498,0.0904454267256035,0.4885496183206107,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.2307692307692307,0.0,0.6666666666666666,0.4688995215311004,0.4909090909090909,0.525,0.3999999999999999,0.4875,0.0393013100436681,0.5,0.3879781420765027,0.75,0.56,0.7777777777777777,0.3999999999999999,0.7058823529411766,0,0.0393013100436681,0.4134826198939952,0.2465397923875432,0.4580152671755726,"User shows moderate screen time, moderate app switching, high late night usage, healthy sleep pattern, stable mood pattern."
0.5192307692307692,0.0,0.6666666666666666,0.7942583732057416,0.8,0.775,0.7333333333333332,0.75,0.519650655021834,0.3888888888888888,0.24408014571949,0.35,0.4400000000000001,0.8888888888888888,0.3666666666666667,0.4411764705882355,0,0.5196506550218342,0.1241405734477106,0.0767012687427912,0.7786259541984734,"User shows high screen time, low app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.9230769230769232,0.0,0.0,0.7320574162679427,0.4181818181818181,0.925,0.8444444444444443,0.825,0.74235807860262,0.5555555555555556,0.7468123861566485,0.35,0.5,0.8888888888888888,0.7999999999999999,0.6764705882352939,0,0.7423580786026202,0.0791017352188886,0.0819217739451801,0.7022900763358779,"User shows high screen time, moderate app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.4615384615384615,0.5,1.0,0.8277511961722488,1.0,0.325,0.8222222222222222,0.9625,0.685589519650655,0.2962962962962963,0.7632058287795993,0.6,0.6000000000000001,1.0,0.5,0.6176470588235294,0,0.6855895196506551,0.0977692399496691,0.1271257318093114,0.7557251908396947,"User shows high screen time, low app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.6153846153846154,1.0,0.3333333333333333,0.5550239234449761,0.4363636363636363,0.2,0.977777777777778,0.625,0.1703056768558952,0.2962962962962963,0.5664845173041895,0.075,0.08,0.5555555555555556,0.2666666666666666,0.5588235294117645,2,0.1703056768558951,0.2284212094765746,0.021772345301757,0.534351145038168,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, stable mood pattern."
0.7115384615384617,0.5,0.0,0.2392344497607655,0.1454545454545454,0.4,0.4888888888888889,0.0625,0.9912663755458516,0.8888888888888888,0.4899817850637523,0.35,0.08,0.8888888888888888,0.7999999999999999,0.4705882352941177,0,0.9912663755458516,0.0140086613854234,0.177807486631016,0.3053435114503817,"User shows low screen time, frequent app switching, controlled night usage, poor sleep pattern, stable mood pattern."
1.0,0.5,1.0,0.3779904306220096,0.4,0.45,0.1333333333333333,0.5625,0.7947598253275109,0.9814814814814814,0.6994535519125683,0.125,0.3400000000000001,1.0,0.5333333333333333,0.5,0,0.794759825327511,0.0358641535359526,0.0477626948215183,0.3053435114503816,"User shows low screen time, frequent app switching, controlled night usage, poor sleep pattern, stable mood pattern."
0.0961538461538461,0.5,1.0,0.492822966507177,0.7454545454545454,0.05,0.6444444444444444,0.5125,0.8078602620087336,0.2592592592592593,0.0327868852459016,0.875,0.0599999999999999,0.6666666666666665,0.9666666666666666,0.5294117647058822,0,0.8078602620087337,0.0470530418776247,0.277430120984564,0.5038167938931297,"User shows moderate screen time, low app switching, high late night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.8269230769230769,0.0,0.3333333333333333,0.401913875598086,0.8545454545454546,0.85,0.0666666666666666,0.0625,0.131004366812227,0.8518518518518519,0.5865209471766849,0.325,0.5,0.2222222222222222,0.5,0.323529411764706,2,0.131004366812227,0.2074556466406141,0.1190935390549662,0.5954198473282444,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.8461538461538463,0.5,0.0,0.5837320574162679,0.4545454545454545,1.0,0.977777777777778,0.3125,0.8689956331877728,0.5740740740740741,0.9052823315118398,0.475,0.26,0.6666666666666665,0.8333333333333333,0.6176470588235294,0,0.868995633187773,0.051771681350855,0.1327205882352941,0.7862595419847329,"User shows moderate screen time, moderate app switching, controlled night usage, poor sleep pattern, high gaming activity, stable mood pattern."
0.5961538461538463,1.0,0.0,0.5933014354066986,0.6,0.925,0.7555555555555555,0.4125,0.2008733624454148,0.5,0.3497267759562841,0.075,0.0599999999999999,0.6666666666666665,0.0,0.5294117647058822,0,0.2008733624454148,0.2149175576384875,0.0206971677559912,0.7480916030534351,"User shows moderate screen time, moderate app switching, controlled night usage, poor sleep pattern, high gaming activity, stable mood pattern."
0.8461538461538463,0.5,0.3333333333333333,0.6459330143540671,0.8363636363636363,0.85,0.977777777777778,0.1625,0.8908296943231441,0.1851851851851852,0.477231329690346,0.5,0.0599999999999999,0.2222222222222222,0.2666666666666666,0.7647058823529411,0,0.8908296943231442,0.0561541681744325,0.1292077524651479,0.900763358778626,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.8846153846153846,0.0,0.0,0.4688995215311004,0.8181818181818182,1.0,0.3777777777777778,0.0125,0.1572052401746724,0.7037037037037037,0.5974499089253188,0.65,0.4000000000000001,0.3333333333333333,0.0333333333333333,0.6470588235294117,0,0.1572052401746725,0.208941061011583,0.2136678200692041,0.732824427480916,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.3846153846153846,1.0,0.6666666666666666,0.5789473684210527,0.6545454545454544,0.9,0.0222222222222222,0.7625,0.965065502183406,0.2962962962962963,0.6775956284153006,0.05,0.3400000000000001,0.4444444444444445,0.5333333333333333,0.2647058823529411,0,0.9650655021834064,0.0449742007110966,0.0140584535701072,0.5114503816793893,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.2884615384615385,1.0,0.3333333333333333,0.7272727272727273,0.8181818181818182,0.7,0.5111111111111111,0.85,0.8034934497816594,0.2037037037037037,0.2021857923497267,0.325,0.8200000000000001,0.6666666666666665,0.4666666666666666,0.7058823529411766,0,0.8034934497816595,0.0719465209935523,0.0764705882352941,0.6870229007633588,"User shows high screen time, low app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.3846153846153846,1.0,1.0,0.2488038277511962,0.5818181818181818,0.175,0.1111111111111111,0.225,0.3406113537117904,0.9259259259259258,0.4061930783242258,0.55,0.14,0.4444444444444445,0.7666666666666666,0.2352941176470588,2,0.3406113537117904,0.0647529811837268,0.273202614379085,0.2900763358778626,"User shows low screen time, frequent app switching, controlled night usage, poor sleep pattern, stable mood pattern."
0.1923076923076923,1.0,0.3333333333333333,0.1818181818181818,0.0,0.15,0.6888888888888889,0.0,0.8034934497816594,0.9259259259259258,0.6612021857923498,1.0,0.0199999999999999,0.7777777777777777,0.0999999999999999,0.7647058823529411,0,0.8034934497816595,0.0147730771247557,0.5882352941176471,0.2366412213740458,"User shows low screen time, frequent app switching, high late night usage, poor sleep pattern, stable mood pattern."
0.6923076923076923,0.5,0.6666666666666666,0.4545454545454546,0.0363636363636363,0.05,0.4888888888888889,0.8875,0.4279475982532751,0.7037037037037037,0.639344262295082,0.775,0.0599999999999999,1.0,0.8333333333333333,0.4117647058823528,2,0.4279475982532751,0.0879404189356195,0.2605042016806723,0.1526717557251908,"User shows moderate screen time, frequent app switching, high late night usage, poor sleep pattern, stable mood pattern."
0.6730769230769231,0.0,0.3333333333333333,0.5454545454545454,0.9818181818181818,0.4,0.7555555555555555,0.1375,0.5676855895196506,0.9444444444444444,0.1438979963570127,0.575,0.3400000000000001,0.1111111111111111,0.0666666666666666,0.2941176470588234,0,0.5676855895196508,0.0783566956575919,0.1691176470588235,0.7480916030534351,"User shows moderate screen time, frequent app switching, controlled night usage, poor sleep pattern, heavy social media engagement, possible emotional imbalance."
0.653846153846154,1.0,1.0,0.401913875598086,0.1454545454545454,0.8,0.2888888888888888,0.4,0.6812227074235808,0.1481481481481481,0.3187613843351548,0.2,0.6000000000000001,0.4444444444444445,0.8333333333333333,0.3529411764705883,2,0.6812227074235808,0.0467287763988309,0.073288331726133,0.3587786259541985,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.3461538461538462,1.0,1.0,0.5263157894736843,0.4,0.5,0.8222222222222222,0.3625,0.9388646288209606,0.4444444444444444,0.3005464480874317,0.975,0.5,0.6666666666666665,0.5666666666666667,0.5,0,0.9388646288209608,0.0417914820217183,0.2945151033386327,0.5572519083969466,"User shows moderate screen time, moderate app switching, high late night usage, healthy sleep pattern, stable mood pattern."
0.3653846153846153,0.0,0.3333333333333333,0.5263157894736843,0.9272727272727272,0.375,0.6444444444444444,0.1625,0.1921397379912663,0.462962962962963,0.7704918032786886,0.2,0.56,0.8888888888888888,0.0999999999999999,0.323529411764706,0,0.1921397379912663,0.1999502232585099,0.0604133545310015,0.6793893129770993,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
