Age,Gender,Occupation,ScreenTime,SocialMedia,Gaming,Streaming,WorkEducation,Unlocks,AppSwitching,Notifications,LateNightUsage,SleepHours,MoodScore,PhysicalActivity,HeartRate,AddictionLevel,TouchFrequency,SessionInterval,NightUsageRatio,EngagementScore
0.13461538461538464,0.5,0.0,0.492822966507177,0.4545454545454545,0.2,0.9333333333333333,0.45,0.04366812227074236,0.37037037037037035,0.761384335154827,0.5,0.78,0.5555555555555556,0.9,0.6764705882352939,2,0.04366812227074235,0.4161358300791912,0.15853149770546518,0.5267175572519084
0.6346153846153846,1.0,0.6666666666666666,0.4688995215311004,0.8181818181818182,0.35,0.5555555555555556,0.2875,0.9170305676855894,0.38888888888888884,0.7595628415300547,0.1,0.24,0.6666666666666665,0.5333333333333333,0.20588235294117663,0,0.9170305676855897,0.037751877531353464,0.032871972318339104,0.5954198473282444
0.653846153846154,0.5,0.0,0.6172248803827751,0.5272727272727272,0.75,0.06666666666666668,0.925,0.537117903930131,0.14814814814814814,0.7377049180327869,0.05,0.6800000000000002,0.1111111111111111,0.9333333333333332,0.4411764705882355,0,0.537117903930131,0.09376618631019534,0.013384994716449454,0.4274809160305344
0.5961538461538463,0.0,1.0,0.5167464114832536,0.32727272727272727,0.425,0.9333333333333333,0.5,0.7467248908296943,0.40740740740740744,0.7650273224043717,0.675,0.3800000000000001,0.4444444444444445,0.7999999999999999,0.5,0,0.7467248908296944,0.0544977543157581,0.2066881547139404,0.5419847328244275
0.44230769230769235,0.5,0.6666666666666666,0.354066985645933,0.32727272727272727,0.25,0.13333333333333336,0.525,0.4672489082969432,0.8888888888888888,0.5737704918032788,0.5,0.26,0.8888888888888888,0.3666666666666667,0.5588235294117645,2,0.4672489082969433,0.06360089082355946,0.19957983193277312,0.21374045801526723
0.25,0.5,0.6666666666666666,0.5454545454545454,0.890909090909091,0.425,0.8888888888888888,0.075,0.9519650655021834,0.14814814814814814,0.020036429872495445,0.025,0.94,0.2222222222222222,0.6666666666666666,0.20588235294117663,0,0.9519650655021834,0.04275755365100814,0.007352941176470589,0.7633587786259544
0.5961538461538463,0.5,1.0,0.69377990430622,0.4545454545454545,0.45,0.711111111111111,0.9,0.15283842794759822,0.9074074074074074,0.6885245901639345,0.675,0.24,0.5555555555555556,0.7333333333333334,0.7941176470588234,0,0.15283842794759825,0.2992879797356266,0.16489874638379942,0.5267175572519084
0.8653846153846154,1.0,0.6666666666666666,0.33492822966507185,0.4,0.3,0.6444444444444444,0.2375,0.5240174672489083,0.8333333333333333,0.5300546448087432,0.7,0.3800000000000001,0.2222222222222222,0.4666666666666666,0.4117647058823528,2,0.5240174672489083,0.0531305748652748,0.289760348583878,0.43511450381679395
0.8076923076923077,0.5,0.3333333333333333,0.4688995215311004,0.03636363636363635,1.0,0.5777777777777777,0.4125,0.6244541484716157,0.5740740740740741,0.14571948998178508,0.975,0.6199999999999999,0.7777777777777777,0.7,0.7647058823529411,0,0.6244541484716157,0.06066228865102675,0.3205017301038062,0.4732824427480917
0.2884615384615385,0.5,0.6666666666666666,0.6363636363636365,0.36363636363636365,0.775,0.13333333333333336,0.9875,0.2576419213973799,0.6481481481481481,0.0673952641165756,0.625,0.05999999999999994,0.1111111111111111,0.2333333333333333,0.2647058823529411,0,0.25764192139737996,0.18858160028949106,0.16339869281045752,0.3893129770992366
0.05769230769230771,0.5,0.6666666666666666,0.5023923444976077,0.8545454545454546,0.7,0.5111111111111111,0.1125,0.9344978165938864,0.8518518518518519,0.36247723132969034,0.275,0.09999999999999998,0.3333333333333333,0.3,0.6176470588235294,0,0.9344978165938864,0.039859819665916826,0.08597285067873303,0.7022900763358779
0.9807692307692308,1.0,0.3333333333333333,0.6746411483253587,0.7636363636363637,0.85,0.19999999999999996,0.7125,0.4192139737991266,0.6481481481481481,0.4936247723132969,0.25,0.6199999999999999,0.7777777777777777,0.6333333333333333,0.32352941176470607,0,0.4192139737991267,0.13017873234140076,0.06243838317449885,0.6030534351145038
0.6923076923076923,1.0,0.0,0.38277511961722493,0.21818181818181817,0.675,0.5777777777777777,0.2625,0.7816593886462881,0.07407407407407407,0.9362477231329691,0.45,0.6000000000000001,1.0,0.4666666666666666,0.2941176470588234,0,0.7816593886462883,0.037191085378573414,0.17048853439680955,0.45038167938931306
0.38461538461538464,1.0,0.0,0.47368421052631576,0.4181818181818181,0.8,0.4444444444444445,0.425,0.09170305676855896,0.462962962962963,0.2204007285974499,0.1,0.6000000000000001,0.6666666666666665,0.39999999999999997,0.23529411764705888,2,0.09170305676855894,0.2925562485365802,0.032632030914555604,0.5267175572519084
0.25,0.5,0.3333333333333333,0.38277511961722493,0.20000000000000004,0.425,0.6888888888888889,0.4125,0.8951965065502183,0.05555555555555555,0.41347905282331515,0.5,0.6000000000000001,0.2222222222222222,0.06666666666666667,0.4117647058823528,0,0.8951965065502184,0.03080401015177748,0.18943170488534397,0.40458015267175573
0.5769230769230769,0.0,0.6666666666666666,0.8516746411483254,0.9454545454545454,0.5,0.9777777777777779,0.9375,0.3318777292576419,0.42592592592592593,0.9908925318761386,0.325,0.8399999999999999,1.0,1.0,0.6764705882352939,0,0.3318777292576419,0.20001544888558456,0.06726579520697168,0.8396946564885498
0.9038461538461537,0.0,1.0,0.18660287081339716,0.6,0.05,0.35555555555555557,0.0125,0.9301310043668123,0.7407407407407407,0.5919854280510018,0.825,0.3400000000000001,0.4444444444444445,0.2333333333333333,0.6470588235294117,0,0.9301310043668123,0.011110256028198089,0.4789915966386554,0.3435114503816794
0.3269230769230769,0.0,0.3333333333333333,0.5311004784688995,0.7454545454545454,0.275,0.6222222222222222,0.3625,0.8646288209606987,0.7777777777777778,0.49726775956284147,0.7,0.18000000000000005,0.1111111111111111,0.6333333333333333,0.5882352941176472,0,0.8646288209606987,0.046927700426917664,0.21002763521515988,0.5648854961832062
0.11538461538461536,0.5,1.0,0.7511961722488039,0.7090909090909091,0.375,0.8666666666666667,0.85,0.5240174672489083,0.24074074074074073,0.4717668488160291,0.25,0.9000000000000001,0.7777777777777777,0.7999999999999999,0.2941176470588234,0,0.5240174672489083,0.11656770136770028,0.05731523378582202,0.6641221374045803
0.17307692307692307,0.0,0.0,0.6985645933014353,0.8727272727272727,0.625,0.08888888888888888,0.9125,0.1615720524017467,0.4814814814814815,0.3114754098360656,0.475,0.56,0.0,0.5,0.5,0,0.16157205240174674,0.2901083462823815,0.11540920716112532,0.5419847328244275
0.11538461538461536,0.0,0.3333333333333333,0.5933014354066986,0.9454545454545454,0.475,0.7999999999999998,0.3125,0.2794759825327511,0.2037037037037037,0.43169398907103823,0.725,0.78,0.4444444444444445,0.5666666666666667,0.5588235294117645,0,0.2794759825327511,0.16552452096869313,0.2000726216412491,0.7709923664122137
0.6153846153846154,0.0,1.0,0.26315789473684215,0.03636363636363635,0.6,0.24444444444444446,0.2375,0.7772925764192139,0.31481481481481477,0.6320582877959927,0.175,0.19999999999999996,0.1111111111111111,0.5333333333333333,0.4411764705882355,2,0.777292576419214,0.024554005259058875,0.08412397216951295,0.23664122137404572
0.4230769230769231,0.5,0.6666666666666666,0.6411483253588517,0.9818181818181818,0.725,0.5333333333333332,0.4625,0.9781659388646289,0.7962962962962963,0.6739526411657559,0.975,0.45999999999999996,0.1111111111111111,0.6333333333333333,0.6176470588235294,0,0.9781659388646289,0.04965440485566499,0.2534199726402189,0.7709923664122139
0.38461538461538464,0.0,0.3333333333333333,0.7272727272727273,0.8727272727272727,0.05,1.0,0.75,0.37117903930131,0.14814814814814814,0.9927140255009108,0.1,0.11999999999999988,0.0,0.39999999999999997,0.3529411764705883,0,0.37117903930131,0.1562588984961968,0.023529411764705882,0.6793893129770993
0.3461538461538462,0.0,1.0,0.38277511961722493,0.38181818181818183,0.25,0.9777777777777779,0.15,0.5502183406113537,0.018518518518518517,0.20400728597449908,0.95,0.09999999999999998,1.0,0.3666666666666667,0.4117647058823528,0,0.5502183406113538,0.05720793181147809,0.3599202392821535,0.5267175572519084
0.9038461538461537,0.5,0.3333333333333333,0.6076555023923444,0.8363636363636363,0.175,0.31111111111111106,0.7875,0.6550218340611353,0.9259259259259258,0.2987249544626594,0.025,0.45999999999999996,0.8888888888888888,1.0,0.47058823529411775,0,0.6550218340611355,0.07486473052722697,0.006773618538324421,0.46564885496183206
0.3461538461538462,1.0,0.3333333333333333,0.44497607655502397,0.7454545454545454,0.175,0.13333333333333336,0.5125,0.5502183406113537,0.6851851851851851,0.8743169398907105,0.475,0.6000000000000001,0.4444444444444445,0.3666666666666667,0.5294117647058822,0,0.5502183406113538,0.06630014018421604,0.16210148181409967,0.36641221374045807
0.6730769230769231,0.0,0.0,0.5215311004784688,0.8,0.5,0.9333333333333333,0.1375,0.06113537117903929,0.5740740740740741,0.726775956284153,0.3,0.9199999999999999,0.2222222222222222,0.43333333333333335,0.6470588235294117,2,0.061135371179039305,0.38410779284361096,0.09123649459783914,0.7633587786259544
0.5384615384615385,1.0,0.0,0.6555023923444976,0.21818181818181817,0.75,0.8888888888888888,0.675,0.4672489082969432,0.22222222222222218,0.34061930783242256,0.975,0.040000000000000036,0.6666666666666665,0.16666666666666666,0.7058823529411766,0,0.4672489082969433,0.1142036202345729,0.24907563025210086,0.5801526717557252
0.3269230769230769,0.0,0.6666666666666666,0.569377990430622,0.6545454545454544,0.275,0.6222222222222222,0.625,0.3406113537117904,0.8518518518518519,0.19489981785063754,0.85,0.3800000000000001,0.6666666666666665,0.8333333333333333,0.7352941176470589,0,0.3406113537117904,0.13433274828791972,0.24203821656050956,0.5267175572519084
0.019230769230769218,0.5,0.0,0.3684210526315789,0.018181818181818174,0.825,0.022222222222222227,0.625,0.13100436681222705,1.0,0.3788706739526412,0.9,0.74,0.7777777777777777,0.7666666666666666,0.4411764705882355,2,0.13100436681222707,0.19334421011640995,0.34987212276214835,0.22137404580152673
0.0,1.0,0.0,0.832535885167464,0.8545454545454546,0.9,0.7555555555555555,0.75,0.6768558951965066,0.42592592592592593,0.060109289617486336,0.5,0.30000000000000004,0.0,0.7333333333333334,0.6176470588235294,0,0.6768558951965066,0.099672677734152,0.10543840177580467,0.8473282442748092
0.8846153846153846,1.0,0.0,0.41148325358851684,0.9454545454545454,0.35,0.15555555555555556,0.175,0.28820960698689957,0.018518518518518517,0.10382513661202188,0.1,0.76,0.6666666666666665,0.8666666666666667,0.23529411764705888,2,0.28820960698689957,0.11639169665683347,0.036053130929791274,0.5114503816793893
0.07692307692307693,1.0,1.0,0.7799043062200959,0.6545454545454544,0.675,0.9333333333333333,0.7,0.7379912663755458,0.8703703703703703,0.551912568306011,0.25,0.9600000000000002,0.2222222222222222,0.03333333333333333,0.6176470588235294,0,0.7379912663755459,0.08502567216483065,0.0556043312847527,0.7557251908396947
0.36538461538461536,1.0,0.3333333333333333,0.5358851674641147,0.509090909090909,0.125,0.4444444444444445,0.8875,0.6637554585152838,0.6851851851851851,0.12932604735883424,0.525,0.5800000000000001,0.8888888888888888,0.03333333333333333,0.2647058823529411,0,0.663755458515284,0.0648730394480771,0.15647058823529414,0.3587786259541985
0.19230769230769235,0.0,0.0,0.6459330143540671,0.7272727272727273,0.75,0.6222222222222222,0.525,0.13973799126637554,0.8333333333333333,0.46994535519125685,0.4,0.26,1.0,0.9666666666666666,0.3529411764705883,0,0.13973799126637554,0.2978677345598415,0.10336620197211832,0.7022900763358779
0.7884615384615385,0.0,1.0,0.33492822966507185,0.32727272727272727,0.175,0.28888888888888886,0.4875,0.4192139737991266,0.33333333333333337,0.040072859744990905,0.325,0.6000000000000001,0.1111111111111111,0.19999999999999998,0.3529411764705883,1,0.4192139737991267,0.06778860822156763,0.13453159041394336,0.24427480916030533
0.019230769230769218,1.0,0.3333333333333333,0.6650717703349283,0.6181818181818182,0.675,0.4666666666666666,0.8,0.6550218340611353,0.8518518518518519,0.14936247723132967,0.3,0.30000000000000004,0.3333333333333333,0.9,0.5882352941176472,0,0.6550218340611355,0.08207960032907574,0.07577268195413758,0.5801526717557252
0.03846153846153849,0.0,0.0,0.48325358851674644,0.7272727272727273,0.425,0.7555555555555555,0.15,0.39737991266375544,0.31481481481481477,0.0,0.225,0.15999999999999992,1.0,0.7999999999999999,0.4117647058823528,0,0.3973799126637555,0.10008993380020861,0.07236563690224292,0.648854961832061
0.4230769230769231,1.0,0.0,0.40191387559808606,0.14545454545454548,0.925,0.4888888888888889,0.3375,0.22707423580786024,0.7962962962962963,0.6666666666666667,0.55,0.8,0.1111111111111111,0.5333333333333333,0.32352941176470607,2,0.22707423580786026,0.13941145956499942,0.201542912246866,0.46564885496183206
0.21153846153846156,1.0,0.3333333333333333,0.598086124401914,0.14545454545454548,0.475,0.8444444444444443,0.85,0.6244541484716157,0.018518518518518517,0.007285974499089257,0.7,0.6599999999999999,1.0,0.03333333333333333,0.7058823529411766,0,0.6244541484716157,0.0775886371648152,0.19198845182244675,0.45038167938931306
0.36538461538461536,0.5,1.0,0.5311004784688995,0.7090909090909091,0.025,0.711111111111111,0.5,0.7161572052401747,0.462962962962963,0.12386156648451731,0.7,0.8600000000000001,0.3333333333333333,0.19999999999999998,0.4411764705882355,0,0.7161572052401747,0.058920518253411665,0.21002763521515988,0.5038167938931297
0.07692307692307693,1.0,1.0,0.5167464114832536,0.4363636363636363,0.475,0.06666666666666668,0.8375,0.5764192139737991,0.9444444444444444,0.36247723132969034,0.05,0.8800000000000001,0.4444444444444445,0.06666666666666667,0.2647058823529411,0,0.5764192139737991,0.0730610130767648,0.015310233682514104,0.30534351145038163
0.6923076923076923,0.0,0.6666666666666666,0.5598086124401913,0.890909090909091,0.8,0.6000000000000001,0.25,0.6026200873362445,0.42592592592592593,0.9216757741347905,0.025,0.3599999999999999,0.2222222222222222,0.7666666666666666,0.38235294117647056,0,0.6026200873362446,0.07543193727265535,0.007210626185958254,0.7786259541984734
0.7115384615384617,1.0,0.3333333333333333,0.48803827751196177,0.3090909090909091,0.65,0.6222222222222222,0.3875,0.04803493449781658,0.8703703703703703,0.43169398907103823,0.075,0.11999999999999988,0.7777777777777777,0.5,0.5,2,0.048034934497816595,0.39934598437599783,0.023949579831932775,0.4961832061068704
0.5576923076923077,0.5,0.6666666666666666,0.5837320574162679,0.03636363636363635,0.975,0.3777777777777778,0.825,0.08733624454148471,0.4814814814814815,0.5173041894353371,0.025,0.4800000000000002,0.3333333333333333,1.0,0.47058823529411775,2,0.08733624454148473,0.3578137403375354,0.006985294117647059,0.3969465648854962
0.15384615384615385,0.0,1.0,0.44497607655502397,0.6545454545454544,0.85,0.3333333333333333,0.1625,0.6331877729257642,1.0,0.4262295081967213,0.45,0.3599999999999999,0.2222222222222222,0.5333333333333333,0.2647058823529411,0,0.6331877729257642,0.05661386258971902,0.1535698248765155,0.6030534351145038
0.6346153846153846,0.5,0.0,0.6172248803827751,0.6909090909090909,0.525,0.06666666666666668,0.9,0.6157205240174672,0.962962962962963,0.6812386156648452,0.05,0.6400000000000001,0.8888888888888888,0.09999999999999999,0.2647058823529411,0,0.6157205240174674,0.08131135030387887,0.013384994716449454,0.4274809160305344
1.0,0.5,0.6666666666666666,0.38277511961722493,0.5454545454545454,0.2,0.4444444444444445,0.3125,0.13973799126637554,0.9444444444444444,0.6994535519125683,0.425,0.8399999999999999,0.3333333333333333,0.09999999999999999,0.3529411764705883,1,0.13973799126637554,0.19117614574476674,0.16101694915254236,0.3969465648854962
0.8269230769230769,1.0,1.0,0.598086124401914,0.6909090909090909,0.0,0.3333333333333333,0.975,0.6462882096069869,0.9814814814814814,0.40801457194899815,0.325,0.6199999999999999,0.1111111111111111,0.5333333333333333,0.6470588235294117,0,0.646288209606987,0.07475088642778954,0.08913749548899315,0.3587786259541985
0.653846153846154,0.5,1.0,0.8373205741626795,0.5272727272727272,0.975,0.9555555555555555,0.825,0.6681222707423581,0.5185185185185185,0.8160291438979964,0.05,0.019999999999999907,0.4444444444444445,0.6,0.47058823529411775,0,0.6681222707423581,0.10161987270908279,0.010494338580502624,0.8015267175572519
0.9807692307692308,0.5,0.0,0.6698564593301437,0.6909090909090909,0.95,0.6666666666666665,0.45,0.9432314410480349,0.8518518518518519,0.366120218579235,0.075,0.6000000000000001,0.8888888888888888,0.16666666666666666,0.5,0,0.9432314410480349,0.054551979998604276,0.018836748182419035,0.7633587786259542
0.4038461538461539,0.0,0.3333333333333333,0.38755980861244027,0.03636363636363635,0.275,0.4666666666666666,0.7375,0.6637554585152838,0.12962962962962962,0.3806921675774135,0.775,0.11999999999999988,0.8888888888888888,0.16666666666666666,0.6470588235294117,0,0.663755458515284,0.04645009878352977,0.2911517548195749,0.21374045801526723
0.8269230769230769,0.5,1.0,0.5406698564593302,0.36363636363636365,0.65,0.7555555555555555,0.55,0.14847161572052403,0.962962962962963,0.03825136612021858,0.725,0.31999999999999984,1.0,0.9,0.32352941176470607,2,0.14847161572052403,0.2452449740599765,0.21464744838332686,0.5648854961832062
0.44230769230769235,1.0,0.6666666666666666,0.6267942583732058,0.21818181818181817,0.725,0.7777777777777777,0.85,0.27074235807860264,0.5555555555555556,0.9107468123861566,0.275,0.24,0.1111111111111111,0.8333333333333333,0.6470588235294117,0,0.2707423580786026,0.1786255689224896,0.07274625826662028,0.5343511450381679
0.30769230769230776,1.0,0.0,0.38755980861244027,0.09090909090909091,0.575,0.4888888888888889,0.5125,0.4934497816593887,0.6111111111111112,0.9872495446265939,0.125,0.5,0.0,0.0,0.6470588235294117,2,0.4934497816593887,0.06530323329604559,0.04695996045477014,0.33587786259541985
